ip,time,request,status,size,method,endpoint,protocol,is_failed_login,hour,day
50.157.244.41,2015-05-20 07:05:52+00:00,GET /blog/geekery/puppet-nodeless-configuration HTTP/1.1,200,10301,GET,/blog/geekery/puppet-nodeless-configuration,HTTP/1.1,False,7,Wednesday
50.157.244.41,2015-05-20 07:05:01+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
50.157.244.41,2015-05-20 07:05:30+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:18+00:00,GET /files/xdotool/docs/html/tabs.css HTTP/1.1,200,1844,GET,/files/xdotool/docs/html/tabs.css,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:26+00:00,GET /files/xdotool/docs/html/search/search.css HTTP/1.1,200,3843,GET,/files/xdotool/docs/html/search/search.css,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:00+00:00,GET /files/xdotool/docs/html/search/search.js HTTP/1.1,200,21330,GET,/files/xdotool/docs/html/search/search.js,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:28+00:00,GET /files/xdotool/docs/html/doxygen.css HTTP/1.1,200,7911,GET,/files/xdotool/docs/html/doxygen.css,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:27+00:00,GET /files/xdotool/docs/html/search/search.png HTTP/1.1,200,527,GET,/files/xdotool/docs/html/search/search.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:44+00:00,GET /files/xdotool/docs/html/xdo_8h.html HTTP/1.1,200,145776,GET,/files/xdotool/docs/html/xdo_8h.html,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:14+00:00,GET /files/xdotool/docs/html/search/close.png HTTP/1.1,200,273,GET,/files/xdotool/docs/html/search/close.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:37+00:00,GET /files/xdotool/docs/html/tab_b.gif HTTP/1.1,200,35,GET,/files/xdotool/docs/html/tab_b.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:24+00:00,GET /files/xdotool/docs/html/tab_r.gif HTTP/1.1,200,2585,GET,/files/xdotool/docs/html/tab_r.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:25+00:00,GET /files/xdotool/docs/html/tab_l.gif HTTP/1.1,200,706,GET,/files/xdotool/docs/html/tab_l.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:59+00:00,GET /files/xdotool/docs/html/doxygen.png HTTP/1.1,200,1281,GET,/files/xdotool/docs/html/doxygen.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:30+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:25+00:00,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:57+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
66.249.73.135,2015-05-20 07:05:07+00:00,GET / HTTP/1.1,200,37932,GET,/,HTTP/1.1,False,7,Wednesday
157.55.34.93,2015-05-20 07:05:33+00:00,GET /robots.txt HTTP/1.1,200,-,GET,/robots.txt,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:42+00:00,GET /projects/xdotool HTTP/1.1,301,339,GET,/projects/xdotool,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:55+00:00,GET /projects/xdotool/ HTTP/1.1,200,12292,GET,/projects/xdotool/,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:18+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:11+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:43+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
188.9.138.189,2015-05-20 07:05:59+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:30+00:00,GET /files/xdotool HTTP/1.1,301,336,GET,/files/xdotool,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:41+00:00,GET /files/xdotool/ HTTP/1.1,200,4903,GET,/files/xdotool/,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:04+00:00,GET /icons/blank.gif HTTP/1.1,200,148,GET,/icons/blank.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:22+00:00,GET /icons/back.gif HTTP/1.1,200,216,GET,/icons/back.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:48+00:00,GET /icons/text.gif HTTP/1.1,200,229,GET,/icons/text.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:09+00:00,GET /icons/folder.gif HTTP/1.1,200,225,GET,/icons/folder.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:28+00:00,GET /icons/compressed.gif HTTP/1.1,200,1038,GET,/icons/compressed.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:20+00:00,GET /files/ HTTP/1.1,200,13281,GET,/files/,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:22+00:00,GET /icons/unknown.gif HTTP/1.1,200,245,GET,/icons/unknown.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:42+00:00,GET /icons/image2.gif HTTP/1.1,200,309,GET,/icons/image2.gif,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:26+00:00,GET / HTTP/1.1,200,37932,GET,/,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:30+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:05+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:29+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:52+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:06+00:00,GET /projects/xdotool/ HTTP/1.1,200,12292,GET,/projects/xdotool/,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:46+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:05+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:02+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
46.105.14.53,2015-05-20 07:05:52+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:51+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:49+00:00,GET /projects/xdotool HTTP/1.1,301,339,GET,/projects/xdotool,HTTP/1.1,False,7,Wednesday
37.11.0.8,2015-05-20 07:05:59+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:10+00:00,GET /projects/xdotool/ HTTP/1.1,200,12292,GET,/projects/xdotool/,HTTP/1.1,False,7,Wednesday
68.180.224.225,2015-05-20 07:05:36+00:00,GET /blog/geekery/freebsd-ports-master-sites-sorting.html HTTP/1.1,200,9528,GET,/blog/geekery/freebsd-ports-master-sites-sorting.html,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:30+00:00,GET /blog/geekery/headless-wrapper-for-ephemeral-xservers.html HTTP/1.1,200,11902,GET,/blog/geekery/headless-wrapper-for-ephemeral-xservers.html,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:49+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:08+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:12+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:28+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:49+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,7,Wednesday
216.107.155.114,2015-05-20 07:05:37+00:00,GET /robots.txt HTTP/1.0,200,-,GET,/robots.txt,HTTP/1.0,False,7,Wednesday
216.107.155.114,2015-05-20 07:05:40+00:00,GET /blog/tags/deb HTTP/1.0,200,11275,GET,/blog/tags/deb,HTTP/1.0,False,7,Wednesday
216.14.102.16,2015-05-20 07:05:46+00:00,HEAD /projects/keynav/ HTTP/1.1,200,-,HEAD,/projects/keynav/,HTTP/1.1,False,7,Wednesday
50.16.19.13,2015-05-20 07:05:13+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,7,Wednesday
91.114.206.13,2015-05-20 07:05:04+00:00,GET /files/blogposts/20100511/xephyr-ephemeral-x-example.png HTTP/1.1,200,75275,GET,/files/blogposts/20100511/xephyr-ephemeral-x-example.png,HTTP/1.1,False,7,Wednesday
74.125.176.151,2015-05-20 07:05:27+00:00,GET /?flav=rss20 HTTP/1.1,200,29941,GET,/?flav=rss20,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:41+00:00,GET /files/xdotool/docs HTTP/1.1,301,341,GET,/files/xdotool/docs,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:07+00:00,GET /files/xdotool/docs/ HTTP/1.1,200,1328,GET,/files/xdotool/docs/,HTTP/1.1,False,7,Wednesday
2.241.35.167,2015-05-20 07:05:36+00:00,GET /files/xdotool/docs/html/ HTTP/1.1,200,3870,GET,/files/xdotool/docs/html/,HTTP/1.1,False,7,Wednesday
79.215.79.185,2015-05-20 07:05:45+00:00,GET /projects/xdotool/ HTTP/1.1,200,12292,GET,/projects/xdotool/,HTTP/1.1,False,7,Wednesday
64.237.35.242,2015-05-20 07:05:40+00:00,GET /files/xboxproxy/ HTTP/1.1,200,3120,GET,/files/xboxproxy/,HTTP/1.1,False,7,Wednesday
180.76.6.147,2015-05-20 07:05:06+00:00,GET /articles/ssh-security/ HTTP/1.1,200,16543,GET,/articles/ssh-security/,HTTP/1.1,False,7,Wednesday
180.76.5.69,2015-05-20 07:05:59+00:00,GET /robots.txt HTTP/1.1,200,-,GET,/robots.txt,HTTP/1.1,False,7,Wednesday
46.105.14.53,2015-05-20 07:05:26+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,7,Wednesday
157.55.34.93,2015-05-20 07:05:07+00:00,GET /blog/geekery/www.csh.rit.edu/~robertp HTTP/1.1,404,7861,GET,/blog/geekery/www.csh.rit.edu/~robertp,HTTP/1.1,False,7,Wednesday
209.85.238.199,2015-05-20 07:05:32+00:00,GET /?flav=rss20 HTTP/1.1,200,29941,GET,/?flav=rss20,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:24+00:00,GET /blog/geekery/ssl-latency.html HTTP/1.1,200,17147,GET,/blog/geekery/ssl-latency.html,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:46+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:39+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:26+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:07+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,7,Wednesday
193.30.41.222,2015-05-20 07:05:00+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,7,Wednesday
66.249.73.135,2015-05-20 07:05:40+00:00,GET /blog/tags/sata HTTP/1.1,200,9368,GET,/blog/tags/sata,HTTP/1.1,False,7,Wednesday
208.91.156.11,2015-05-20 07:05:08+00:00,GET /files/logstash/logstash-1.3.2-monolithic.jar HTTP/1.1,404,324,GET,/files/logstash/logstash-1.3.2-monolithic.jar,HTTP/1.1,False,7,Wednesday
68.180.224.225,2015-05-20 07:05:27+00:00,GET /files/xdotool/docs/html/structcharcodemap.html HTTP/1.1,200,7186,GET,/files/xdotool/docs/html/structcharcodemap.html,HTTP/1.1,False,7,Wednesday
84.85.130.133,2015-05-20 07:05:53+00:00,GET /projects/xdotool/ HTTP/1.1,200,12292,GET,/projects/xdotool/,HTTP/1.1,False,7,Wednesday
84.85.130.133,2015-05-20 07:05:03+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,7,Wednesday
84.85.130.133,2015-05-20 07:05:20+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,7,Wednesday
84.85.130.133,2015-05-20 07:05:56+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,7,Wednesday
84.85.130.133,2015-05-20 08:05:01+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,8,Wednesday
128.118.108.67,2015-05-20 08:05:52+00:00,GET /favicon.ico HTTP/1.0,200,3638,GET,/favicon.ico,HTTP/1.0,False,8,Wednesday
216.14.102.16,2015-05-20 08:05:45+00:00,HEAD /files/xboxproxy/proxy-2.1.tar.gz HTTP/1.1,200,-,HEAD,/files/xboxproxy/proxy-2.1.tar.gz,HTTP/1.1,False,8,Wednesday
119.63.196.17,2015-05-20 08:05:41+00:00,GET / HTTP/1.1,200,37932,GET,/,HTTP/1.1,False,8,Wednesday
70.197.6.64,2015-05-20 08:05:15+00:00,GET /articles/dynamic-dns-with-dhcp/ HTTP/1.1,200,18848,GET,/articles/dynamic-dns-with-dhcp/,HTTP/1.1,False,8,Wednesday
157.56.92.158,2015-05-20 08:05:17+00:00,GET /blog/2007/Mar HTTP/1.1,200,29519,GET,/blog/2007/Mar,HTTP/1.1,False,8,Wednesday
46.105.14.53,2015-05-20 08:05:39+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,8,Wednesday
66.249.73.135,2015-05-20 08:05:33+00:00,GET / HTTP/1.1,200,37932,GET,/,HTTP/1.1,False,8,Wednesday
66.249.88.135,2015-05-20 08:05:32+00:00,GET / HTTP/1.1,200,37932,GET,/,HTTP/1.1,False,8,Wednesday
66.249.88.135,2015-05-20 08:05:44+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,8,Wednesday
68.180.224.225,2015-05-20 08:05:28+00:00,GET /scripts/python/ HTTP/1.1,200,1137,GET,/scripts/python/,HTTP/1.1,False,8,Wednesday
159.50.249.148,2015-05-20 08:05:54+00:00,GET /blog/tags/grok?page=3 HTTP/1.1,200,34045,GET,/blog/tags/grok?page=3,HTTP/1.1,False,8,Wednesday
159.50.249.150,2015-05-20 08:05:33+00:00,GET /reset.css HTTP/1.1,200,1015,GET,/reset.css,HTTP/1.1,False,8,Wednesday
159.50.249.150,2015-05-20 08:05:09+00:00,GET /images/jordan-80.png HTTP/1.1,200,6146,GET,/images/jordan-80.png,HTTP/1.1,False,8,Wednesday
159.50.249.150,2015-05-20 08:05:57+00:00,GET /style2.css HTTP/1.1,200,4877,GET,/style2.css,HTTP/1.1,False,8,Wednesday
159.50.249.150,2015-05-20 08:05:06+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,8,Wednesday
159.50.249.148,2015-05-20 08:05:12+00:00,GET /images/web/2009/banner.png HTTP/1.1,200,52315,GET,/images/web/2009/banner.png,HTTP/1.1,False,8,Wednesday
203.145.79.41,2015-05-20 08:05:41+00:00,GET /presentations/logstash-scale11x/images/logstash-dreamhost-day.png HTTP/1.1,200,34213,GET,/presentations/logstash-scale11x/images/logstash-dreamhost-day.png,HTTP/1.1,False,8,Wednesday
203.145.79.41,2015-05-20 08:05:37+00:00,GET /presentations/logstash-scale11x/images/simple-inputs-filters-outputs.jpg HTTP/1.1,200,1168622,GET,/presentations/logstash-scale11x/images/simple-inputs-filters-outputs.jpg,HTTP/1.1,False,8,Wednesday
198.46.149.143,2015-05-20 08:05:51+00:00,GET /blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1,200,9316,GET,/blog/geekery/disabling-battery-in-ubuntu-vms.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,False,8,Wednesday
198.46.149.143,2015-05-20 08:05:30+00:00,GET /blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29 HTTP/1.1,200,10756,GET,/blog/geekery/solving-good-or-bad-problems.html?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+semicomplete%2Fmain+%28semicomplete.com+-+Jordan+Sissel%29,HTTP/1.1,False,8,Wednesday
198.50.175.174,2015-05-20 08:05:26+00:00,GET /presentations/logstash-metrics-sf-2012.10/ HTTP/1.0,200,18729,GET,/presentations/logstash-metrics-sf-2012.10/,HTTP/1.0,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:12+00:00,GET /presentations/logstash-metrics-sf-2012.10/ HTTP/1.1,200,18729,GET,/presentations/logstash-metrics-sf-2012.10/,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:38+00:00,GET /presentations/logstash-metrics-sf-2012.10/css/reset.css HTTP/1.1,200,1382,GET,/presentations/logstash-metrics-sf-2012.10/css/reset.css,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:18+00:00,GET /presentations/logstash-metrics-sf-2012.10/lib/css/zenburn.css HTTP/1.1,200,1791,GET,/presentations/logstash-metrics-sf-2012.10/lib/css/zenburn.css,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:35+00:00,GET /presentations/logstash-metrics-sf-2012.10/css/print.css HTTP/1.1,200,3995,GET,/presentations/logstash-metrics-sf-2012.10/css/print.css,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:45+00:00,GET /presentations/logstash-metrics-sf-2012.10/css/preso.css HTTP/1.1,200,1010,GET,/presentations/logstash-metrics-sf-2012.10/css/preso.css,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:36+00:00,GET /presentations/logstash-metrics-sf-2012.10/css/main.css HTTP/1.1,200,26498,GET,/presentations/logstash-metrics-sf-2012.10/css/main.css,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:19+00:00,GET /presentations/logstash-metrics-sf-2012.10/lib/js/head.min.js HTTP/1.1,200,3170,GET,/presentations/logstash-metrics-sf-2012.10/lib/js/head.min.js,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:25+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/ganglia.png HTTP/1.1,200,24420,GET,/presentations/logstash-metrics-sf-2012.10/images/ganglia.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:42+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/logstash.png HTTP/1.1,200,47731,GET,/presentations/logstash-metrics-sf-2012.10/images/logstash.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:58+00:00,GET /presentations/logstash-metrics-sf-2012.10/js/jquery.min.js HTTP/1.1,200,93435,GET,/presentations/logstash-metrics-sf-2012.10/js/jquery.min.js,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:22+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/sysadvent.png HTTP/1.1,200,108497,GET,/presentations/logstash-metrics-sf-2012.10/images/sysadvent.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:11+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/graphite.png HTTP/1.1,200,11163,GET,/presentations/logstash-metrics-sf-2012.10/images/graphite.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:00+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/xkcd-perl.png HTTP/1.1,200,80663,GET,/presentations/logstash-metrics-sf-2012.10/images/xkcd-perl.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:01+00:00,GET /presentations/logstash-metrics-sf-2012.10/js/reveal.js HTTP/1.1,200,29108,GET,/presentations/logstash-metrics-sf-2012.10/js/reveal.js,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:35+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/librato.png HTTP/1.1,200,1991,GET,/presentations/logstash-metrics-sf-2012.10/images/librato.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:25+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/stats-negative-min.png HTTP/1.1,200,46139,GET,/presentations/logstash-metrics-sf-2012.10/images/stats-negative-min.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:21+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam.png HTTP/1.1,200,42501,GET,/presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:53+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/vs.jpg HTTP/1.1,200,23871,GET,/presentations/logstash-metrics-sf-2012.10/images/vs.jpg,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:24+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-moving-average.png HTTP/1.1,200,57048,GET,/presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-moving-average.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:32+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-ratio.png HTTP/1.1,200,52923,GET,/presentations/logstash-metrics-sf-2012.10/images/graphite-bieber-gangnam-ratio.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:00+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/apache-negative-duration.png HTTP/1.1,200,97173,GET,/presentations/logstash-metrics-sf-2012.10/images/apache-negative-duration.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:01+00:00,GET /presentations/logstash-metrics-sf-2012.10/lib/font/league_gothic-webfont.ttf HTTP/1.1,200,42324,GET,/presentations/logstash-metrics-sf-2012.10/lib/font/league_gothic-webfont.ttf,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:10+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/logstash-apache-kibana.png HTTP/1.1,200,14835,GET,/presentations/logstash-metrics-sf-2012.10/images/logstash-apache-kibana.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:59+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/logstash-in-graphite.png HTTP/1.1,200,22956,GET,/presentations/logstash-metrics-sf-2012.10/images/logstash-in-graphite.png,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:56+00:00,GET /favicon.ico HTTP/1.1,200,3638,GET,/favicon.ico,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:18+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/monitorama-bgclear.png HTTP/1.1,200,483624,GET,/presentations/logstash-metrics-sf-2012.10/images/monitorama-bgclear.png,HTTP/1.1,False,8,Wednesday
46.105.14.53,2015-05-20 08:05:20+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,8,Wednesday
134.158.231.20,2015-05-20 08:05:24+00:00,GET /presentations/logstash-metrics-sf-2012.10/images/frontend-response-codes.png HTTP/1.1,200,52878,GET,/presentations/logstash-metrics-sf-2012.10/images/frontend-response-codes.png,HTTP/1.1,False,8,Wednesday
37.11.0.8,2015-05-20 08:05:19+00:00,GET /projects/xdotool/xdotool.xhtml HTTP/1.1,200,50112,GET,/projects/xdotool/xdotool.xhtml,HTTP/1.1,False,8,Wednesday
193.252.118.175,2015-05-20 08:05:58+00:00,GET /robots.txt HTTP/1.1,200,-,GET,/robots.txt,HTTP/1.1,False,8,Wednesday
50.16.19.13,2015-05-20 08:05:43+00:00,GET /blog/tags/puppet?flav=rss20 HTTP/1.1,200,14872,GET,/blog/tags/puppet?flav=rss20,HTTP/1.1,False,8,Wednesday
